npc_id,npc_name,classification,classification_id,family_id,family_name,zone_id,react
24530,Amani Elder Lynx,Elite,1,2,Cat,3805,"[-1,-1]"
28001,Dreadsaber,Normal,0,2,Cat,3711,"[-1,-1]"
28097,Pitch,Normal,0,2,Cat,3711,"[-1,-1]"
28297,Shango,Normal,0,2,Cat,3711,"[-1,-1]"
28404,Cursed Offspring of Har'koa,Normal,0,2,Cat,66,"[-1,-1]"
29327,Frost Leopard,Normal,0,2,Cat,66,"[-1,-1]"
31636,Jungle Panther,Normal,0,2,Cat,33,"[-1,-1]"
33127,Moonstalker,Normal,0,2,Cat,148,"[-1,-1]"
34034,Swarming Guardian,Normal,0,2,Cat,4273,"[-1,-1]"
35904,Jungle Cat,Normal,0,2,Cat,4720,"[null,0]"
37206,Plains Prowler,Normal,0,2,Cat,4709,"[-1,-1]"
37207,Plains Pridemane,Normal,0,2,Cat,4709,"[-1,-1]"
38046,Wildmane Cat,Normal,0,2,Cat,6453|14,"[-1,-1]"
40064,Jungle Panther,Normal,0,2,Cat,4720,"[null,0]"
42170,Snow Leopard,Normal,0,2,Cat,1,"[-1,-1]"
42171,Snow Leopard Cub,Normal,0,2,Cat,1,"[0,0]"
42286,Young Snow Leopard,Normal,0,2,Cat,6457|1,"[0,0]"
42718,Young Cat,Normal,0,2,Cat,9525,"[1,null]"
43498,Moonshadow,Normal,0,2,Cat,406,"[1,-1]"
44188,Bobcat,Normal,0,2,Cat,38,"[-1,-1]"
45096,Tamed Tol'vir Prowler,Normal,0,2,Cat,5396,"[-1,-1]"
46155,Gaunt Mountain Lion,Normal,0,2,Cat,unknown,[]
46156,Crazed Mountain Lion,Normal,0,2,Cat,unknown,[]
47053,Duskfang,Normal,0,2,Cat,8,"[-1,-1]"
47687,Winna's Kitten,Normal,0,2,Cat,361,"[-1,-1]"
47726,Tiger,Normal,0,2,Cat,5034,"[-1,-1]"
48511,Spot,Normal,0,2,Cat,unknown,[]
50159,Sambas,Rare,4,2,Cat,4922,"[-1,-1]"
50815,Skarr,Rare,4,2,Cat,5733|9526,"[-1,-1]"
50818,The Dark Prowler,Rare,4,2,Cat,267,"[-1,-1]"
50819,Iceclaw,Rare,4,2,Cat,618,"[-1,-1]"
50825,Feras,Rare,4,2,Cat,406,"[-1,-1]"
50833,Duskcoat,Rare,4,2,Cat,361,"[-1,-1]"
50837,Kash,Rare,4,2,Cat,8,"[-1,-1]"
50838,Tabbs,Rare,4,2,Cat,3,"[-1,-1]"
50850,Savage,Elite,1,2,Cat,5785,"[-1,-1]"
50866,Desert Lion,Normal,0,2,Cat,unknown,[]
51663,Pogeyan,Rare,4,2,Cat,33,"[0,0]"
52345,Pride of Bethekk,Elite,1,2,Cat,1977,"[-1,-1]"
52622,Pride of Bethekk,Elite,1,2,Cat,unknown,[]
52839,Amani Lynx,Elite,1,2,Cat,3805,"[-1,-1]"
54688,Time-Twisted Nightsaber,Normal,0,2,Cat,5789,"[-1,-1]"
54699,Time-Twisted Nightsaber,Normal,0,2,Cat,5789,"[-1,-1]"
54700,Time-Twisted Nightsaber,Normal,0,2,Cat,5789,"[-1,-1]"
54988,Waxwood Hunter,Normal,0,2,Cat,5785,"[-1,-1]"
55095,TEST - Shadowcat Anti-Bunching Test,Normal,0,2,Cat,unknown,[]
55236,Jade Guardian,Normal,0,2,Cat,5785,"[-1,-1]"
55238,Waxwood Matriarch,Normal,0,2,Cat,5785,"[-1,-1]"
55607,Rabid Tiger,Normal,0,2,Cat,unknown,[]
55946,Pei-Wu Tiger,Normal,0,2,Cat,5736|7902,"[-1,-1]"
56198,Thicket Stalker,Normal,0,2,Cat,5785,"[-1,-1]"
56272,Forest Prowler,Normal,0,2,Cat,5785,"[-1,-1]"
56329,Kher Shan,Normal,0,2,Cat,5785,"[-1,-1]"
56653,Wild Prowler,Normal,0,2,Cat,5785,"[-1,-1]"
56654,Wild Stalker,Normal,0,2,Cat,5785,"[-1,-1]"
56655,Wild Huntress,Normal,0,2,Cat,5785,"[-1,-1]"
56683,Wild Stalker,Normal,0,2,Cat,5785,"[-1,-1]"
58070,Krasari Huntress,Normal,0,2,Cat,6134,"[-1,-1]"
58221,Krasari Stalker,Normal,0,2,Cat,6134,"[-1,-1]"
58432,Gorge Stalker,Normal,0,2,Cat,5805,"[-1,-1]"
58641,Krasari Prowler,Normal,0,2,Cat,6134|5805,"[-1,-1]"
58884,Sha-Haunted Tigress,Normal,0,2,Cat,6134,"[-1,-1]"
58887,Krasari Mauler,Normal,0,2,Cat,6134,"[-1,-1]"
58950,Grove Stalker,Normal,0,2,Cat,unknown,[]
59037,Kung Din,Normal,0,2,Cat,5785,"[-1,-1]"
59102,Forest Huntress,Normal,0,2,Cat,5785,"[-1,-1]"
59116,Krasari Huntress,Normal,0,2,Cat,6134,"[-1,-1]"
59196,Krasari Prowler,Normal,0,2,Cat,6134,"[-1,-1]"
59534,Summit Prowler,Normal,0,2,Cat,5841,"[-1,-1]"
59753,Golden Tiger,Normal,0,2,Cat,5785,"[-1,-1]"
60875,Summit Prowler,Normal,0,2,Cat,5841,"[-1,-1]"
62131,Plainsland Cheetah,Normal,0,2,Cat,17|4709,"[-1,-1]"
62945,Bloodthirsty Prowler,Normal,0,2,Cat,6209,"[-1,-1]"
63537,Windward Tiger,Normal,0,2,Cat,5785,"[-1,-1]"
63538,Windward Huntress,Normal,0,2,Cat,5785,"[-1,-1]"
63540,Young Windward Tiger,Normal,0,2,Cat,5785,"[-1,-1]"
63767,Chasheen,Normal,0,2,Cat,6134,"[-1,-1]"
65612,Windward Saber,Normal,0,2,Cat,5785,"[-1,-1]"
66164,Zouchin Tiger,Normal,0,2,Cat,5841,"[-1,-1]"
66184,Dread Stalker,Normal,0,2,Cat,6138|5842,"[-1,-1]"
66187,Dread Matriarch,Elite,1,2,Cat,6138,"[-1,-1]"
66617,Ro'shen,Elite,1,2,Cat,5785,"[-1,-1]"
66622,Rakira,Elite,1,2,Cat,5785,"[-1,-1]"
66633,Ruukti,Elite,1,2,Cat,5785,"[-1,-1]"
66668,Sha-Infested Prowler,Normal,0,2,Cat,5785,"[-1,-1]"
66799,Young Stalker,Normal,0,2,Cat,5785,"[-1,-1]"
67071,Wary Forest Prowler,Normal,0,2,Cat,5785,"[null,0]"
67085,Windward Alpha,Normal,0,2,Cat,5785,"[-1,-1]"
70595,Frostmane Prowler,Normal,0,2,Cat,6678,"[-1,-1]"
72805,Primal Stalker,Elite,1,2,Cat,6757,"[-1,-1]"
72807,Crag Stalker,Normal,0,2,Cat,6757,"[-1,-1]"
72808,Tsavo'ka,Rare Elite,2,2,Cat,6757,"[-1,-1]"
76685,Sharpfang Stalker,Normal,0,2,Cat,6662,"[-1,-1]"
76687,Sher'khaan,Normal,0,2,Cat,6662,"[-1,-1]"
77741,Ra'kahn,Rare,4,2,Cat,6662,"[-1,-1]"
79703,Ridge Prowler,Normal,0,2,Cat,6662,"[-1,-1]"
79705,Young Ridge Prowler,Normal,0,2,Cat,6662,"[-1,-1]"
79909,Elder Ridge Prowler,Normal,0,2,Cat,6662,"[-1,-1]"
79959,Nightmaw,Rare,4,2,Cat,unknown,[]
88579,Pridelands Stalker,Normal,0,2,Cat,6722,"[-1,-1]"
89395,Azsuna Manasaber,Normal,0,2,Cat,unknown,[]
94149,Pinerock Prowler,Normal,0,2,Cat,7503,"[-1,-1]"
94196,Cursed Prowler,Normal,0,2,Cat,7503,"[-1,-1]"
95908,Echeyakee,Normal,0,2,Cat,17,"[1,1]"
96165,Savannah Huntress,Normal,0,2,Cat,unknown,[]
96268,Mountain Prowler,Normal,0,2,Cat,7731|7503,"[-1,-1]"
97348,Abesha,Rare,4,2,Cat,unknown,[]
97454,Rashar,Elite,1,2,Cat,7503,"[-1,-1]"
98021,Manasaber,Normal,0,2,Cat,unknown,[]
99481,Pinerock Stalker,Normal,0,2,Cat,7503,"[-1,-1]"
99749,Moonlight Hunter,Normal,0,2,Cat,7637,"[-1,-1]"
100328,Bound Prowler,Normal,0,2,Cat,7503,"[-1,-1]"
101077,Sekhan,Rare,4,2,Cat,7731|7503,"[-1,-1]"
101541,Nightsaber Prowler,Normal,0,2,Cat,unknown,[]
103616,Moonwhisper Stalker,Normal,0,2,Cat,7637,"[-1,-1]"
104364,Meadow Stalker,Normal,0,2,Cat,unknown,[]
104404,Thicket Hunter,Normal,0,2,Cat,7637,"[-1,-1]"
105657,Notgarn,Rare,4,2,Cat,unknown,[]
109320,Starlight Saber,Normal,0,2,Cat,7637,"[-1,-1]"
109807,Wild Nightsaber,Normal,0,2,Cat,7558|7334,"[-1,-1]"
110562,Bahagar,Rare,4,2,Cat,7558,"[-1,-1]"
112910,Misthollow Hunter,Normal,0,2,Cat,7637,"[-1,-1]"
113198,Trapped Thicket Hunter,Normal,0,2,Cat,7637,"[-1,-1]"
116921,Manasaber,Normal,0,2,Cat,unknown,[]
119874,Shadowseeker Panthara,Normal,0,2,Cat,8701,"[-1,-1]"
122010,Panthara Shadowfang,Normal,0,2,Cat,8701,"[-1,-1]"
122023,Panthara Shadowfang,Normal,0,2,Cat,unknown,[]
122362,Silentfoot Panthara,Normal,0,2,Cat,unknown,[]
122408,Shadow Stalker,Elite,1,2,Cat,8910,"[-1,-1]"
122560,Shadow Stalker,Elite,1,2,Cat,8910,"[0,0]"
122957,Shadowseeker Panthara,Normal,0,2,Cat,unknown,[]
123076,Duskcloak Alpha,Normal,0,2,Cat,8574,"[-1,-1]"
123310,Frostsaber,Normal,0,2,Cat,unknown,[]
123508,Manafeeder Panthara,Normal,0,2,Cat,8701,"[-1,-1]"
124269,Panthara Apex,Normal,0,2,Cat,8574,"[-1,-1]"
124271,Panthara Stalker,Normal,0,2,Cat,8574,"[-1,-1]"
124303,Duskcloak Panthara,Normal,0,2,Cat,8574,"[-1,-1]"
124486,Young Duskcloak,Normal,0,2,Cat,8574,"[-1,-1]"
126198,Trench Stalker,Normal,0,2,Cat,8899,"[-1,-1]"
126419,Naroua,Rare Elite,2,2,Cat,8574,"[-1,-1]"
126898,Sabuul,Rare Elite,2,2,Cat,8701,"[-1,-1]"
129644,Pet Creature,Normal,0,2,Cat,unknown,[]
130943,Ancient Duskcloak,Normal,0,2,Cat,8574,"[-1,-1]"
131069,Manasaber,Normal,0,2,Cat,unknown,[]
131384,Stormsong Tiger,Normal,0,2,Cat,unknown,[]
140738,Moonstalker,Normal,0,2,Cat,148,"[-1,-1]"
145736,Twilight Prowler,Normal,0,2,Cat,4922,"[null,-1]"
149644,Moonhazed Nightsaber,Normal,0,2,Cat,148,"[-1,-1]"
149663,Shadowclaw,Rare,4,2,Cat,148,"[1,-1]"
151809,Savannah Proudfang,Normal,0,2,Cat,10833,"[-1,-1]"
151948,Senbu the Pridefather,Rare,4,2,Cat,10833,"[-1,-1]"
157121,Ekashim,Normal,0,2,Cat,10833,"[-1,-1]"
162361,Tiger,Normal,0,2,Cat,10833,"[-1,-1]"
164990,Stalking Prowler,Normal,0,2,Cat,10424,"[1,1]"
164995,Stalking Prowler,Normal,0,2,Cat,unknown,[]
165094,Gladestalker,Elite,1,2,Cat,11510,"[-1,-1]"
167328,Stalking Prowler,Normal,0,2,Cat,unknown,[]
167347,Tiger,Normal,0,2,Cat,10424,"[0,null]"
168620,Starving Shadowstalker,Normal,0,2,Cat,11510,"[-1,-1]"
169049,Anima-Starved Stalker,Normal,0,2,Cat,11510,"[-1,-1]"
169051,Anima-Starved Patriarch,Normal,0,2,Cat,11510,"[-1,-1]"
169052,Anima-Starved Matriarch,Normal,0,2,Cat,11510,"[-1,-1]"
169228,Anima-Starved Stalker,Normal,0,2,Cat,11510,"[-1,-1]"
169911,Runestalker,Normal,0,2,Cat,unknown,[]
169913,Runestalker Runt,Normal,0,2,Cat,11510,"[-1,-1]"
169915,Runestalker,Normal,0,2,Cat,11510,"[-1,-1]"
170521,Swift Shadowstalker,Elite,1,2,Cat,unknown,[]
172069,Frightened Gladestalker,Elite,1,2,Cat,11510,"[0,0]"
172071,Fog-Frenzied Gladestalker,Elite,1,2,Cat,11510,"[-1,-1]"
173007,Grinning Meadowstalker,Normal,0,2,Cat,11510,"[-1,-1]"
173024,Darkfang Shadowstalker,Normal,0,2,Cat,11510,"[-1,-1]"
176590,Infected Hunter (2.2/1 Melee),Normal,0,2,Cat,unknown,[]
185719,Plains Rockfang,Normal,0,2,Cat,unknown,[]
185903,Ravenous Rockfang,Normal,0,2,Cat,13645,"[-1,-1]"
187340,Rockfang Jaguar,Normal,0,2,Cat,unknown,[]
187452,Rockfang Skulker,Normal,0,2,Cat,13645,"[-1,-1]"
187474,Spotted Rockfang,Normal,0,2,Cat,13645,"[-1,-1]"
187487,Spotted Prowler,Normal,0,2,Cat,13645,"[-1,-1]"
187572,Young Prowler,Normal,0,2,Cat,13645,"[-1,-1]"
187781,Hamett,Rare,4,2,Cat,13645,"[-1,-1]"
188274,Sutaan,Normal,0,2,Cat,13645,"[-1,-1]"
188411,Rockfang,Elite,1,2,Cat,unknown,[]
188671,Tiger Loa,Normal,0,2,Cat,unknown,[]
188806,Rockfang,Normal,0,2,Cat,unknown,[]
188810,Rockfang,Normal,0,2,Cat,unknown,[]
190296,Gnawla,Elite,1,2,Cat,unknown,[]
191744,Sabertooth Matriarch,Normal,0,2,Cat,unknown,[]
192181,Wild Rockfang,Normal,0,2,Cat,13644,"[0,0]"
192182,Rockfang Hunter,Normal,0,2,Cat,13644,"[-1,-1]"
192183,Rockfang Alpha,Elite,1,2,Cat,unknown,[]
192644,Mountain Stonefang,Normal,0,2,Cat,13647,"[-1,-1]"
192949,Skaara,Rare,4,2,Cat,13645,"[-1,-1]"
193384,Plains Rockfang,Normal,0,2,Cat,13645,"[-1,-1]"
193536,Rockfang Cub,Normal,0,2,Cat,13645,"[0,0]"
193690,Jareeza,Rare Elite,2,2,Cat,unknown,[]
193769,Plains Rockfang,Normal,0,2,Cat,unknown,[]
193770,Rockfang Skulker,Normal,0,2,Cat,unknown,[]
193771,Spotted Rockfang,Normal,0,2,Cat,unknown,[]
194085,Elusive Elder Rockfang,Elite,1,2,Cat,13645|13647,"[-1,-1]"
195319,Ageless Rockfang,Normal,0,2,Cat,13647,"[-1,-1]"
195365,Mountain Stonefang,Normal,0,2,Cat,13647,"[-1,-1]"
195382,Mountain Stonefang,Normal,0,2,Cat,13647,"[-1,-1]"
195460,Spotted Prowler,Normal,0,2,Cat,13645,"[-1,-1]"
196514,Tallpeak Hunter,Normal,0,2,Cat,13647,"[-1,-1]"
196515,Tallpeak Cub,Normal,0,2,Cat,13647,[]
199190,Stonefang Cub,Normal,0,2,Cat,13647,"[0,0]"
199191,Prowling Stonefang,Normal,0,2,Cat,13647,"[-1,-1]"
202339,Ancient Tiger,Normal,0,2,Cat,1977,"[0,0]"
205763,Mountain Stonefang,Normal,0,2,Cat,13647,"[-1,-1]"
206241,Dreamsaber,Normal,0,2,Cat,unknown,[]
206242,Dreamsaber,Normal,0,2,Cat,unknown,[]
206551,Dreamsaber,Normal,0,2,Cat,14529,"[0,0]"
206558,Dreamsaber,Normal,0,2,Cat,unknown,[]
207624,Prowling Dreamsaber,Normal,0,2,Cat,14529,"[-1,-1]"
208233,Bough Dreamsaber,Normal,0,2,Cat,unknown,[]
210046,Keen-Eyed Cian,Rare,4,2,Cat,14529,"[-1,-1]"
210335,Hunting Dreamsaber,Normal,0,2,Cat,14529,"[0,0]"
210397,Infected Nightsaber,Normal,0,2,Cat,3525,"[-1,null]"
210594,Verdant Dreamsaber,Normal,0,2,Cat,14529,"[0,0]"
210981,Liliuna,Normal,0,2,Cat,14529,[]
210982,Liliuna,Normal,0,2,Cat,14529,[]
210983,Liliuna,Normal,0,2,Cat,14529,[]
211373,Verdant Dreamsaber,Normal,0,2,Cat,14529,"[0,0]"
212062,Elusive Dreamsaber,Normal,0,2,Cat,14529,"[-1,null]"
212066,Elusive Moonfang Dreamsaber,Elite,1,2,Cat,14529,"[-1,null]"
212588,Shiversnap Prowler,Normal,0,2,Cat,14529,"[-1,-1]"
215002,Lynx,Normal,0,2,Cat,unknown,[]
215003,Lynx,Normal,0,2,Cat,unknown,[]
215004,Lynx,Normal,0,2,Cat,unknown,[]
215005,Lynx,Normal,0,2,Cat,unknown,[]
216691,Efflorescent Dreamsaber,Normal,0,2,Cat,15105,"[0,0]"
216692,Efflorescent Dreamtooth,Normal,0,2,Cat,unknown,[]
216843,Awakened Dreamsaber,Normal,0,2,Cat,15105,[]
221470,Feral Sharpclaw,Normal,0,2,Cat,14838,"[-1,-1]"
221534,Lytfang the Lost,Rare,4,2,Cat,14838,"[-1,-1]"
222498,Feral Lynx,Normal,0,2,Cat,unknown,[]
228850,Saltcliff Sharpclaw,Normal,0,2,Cat,unknown,[]
228851,Saltcliff Sharpclaw,Normal,0,2,Cat,unknown,[]
228853,Sharpclaw Hunter,Normal,0,2,Cat,unknown,[]
228854,Sharpclaw Hunter,Normal,0,2,Cat,unknown,[]
228898,Feral Sharpclaw,Normal,0,2,Cat,unknown,[]
229617,Escaped Lynx,Normal,0,2,Cat,14838,"[-1,-1]"
229620,Escaped Lynx,Normal,0,2,Cat,14838,"[-1,-1]"
230971,Pei-Wu Tiger,Normal,0,2,Cat,15543,"[-1,-1]"
235507,"Beast, Tamable",Normal,0,2,Cat,unknown,[]
235509,"Beast, Tamable",Normal,0,2,Cat,unknown,[]
235510,"Beast, Tamable",Normal,0,2,Cat,unknown,[]
235657,Amani Lynx,Elite,1,2,Cat,unknown,[]
235658,Amani Lynx,Normal,0,2,Cat,unknown,[]
235659,Amani Lynx,Normal,0,2,Cat,unknown,[]
235666,Amani Lynx,Normal,0,2,Cat,unknown,[]
235971,Amani Lynx,Normal,0,2,Cat,unknown,[]
235972,Amani Lynx,Normal,0,2,Cat,unknown,[]
235987,Amani Lynx,Elite,1,2,Cat,unknown,[]
235988,Amani Lynx,Normal,0,2,Cat,unknown,[]
236186,Captured Witherbark Lynx,Normal,0,2,Cat,15947,"[1,1]"
236187,Lynx Matriarch,Normal,0,2,Cat,15947,"[1,1]"
236188,Lynx Ruffian,Normal,0,2,Cat,15947,"[1,1]"
236189,Burrowpaw Kitten,Normal,0,2,Cat,15947,"[1,1]"
236269,Amani Lynx,Normal,0,2,Cat,unknown,[]
236295,Forest Lynx,Normal,0,2,Cat,15968,[]
236296,Forest Lynx,Normal,0,2,Cat,unknown,[]
236298,Forest Lynx,Normal,0,2,Cat,unknown,[]
237400,Displaced Lynx,Normal,0,2,Cat,15968,"[-1,-1]"
239878,Weary Matriarch,Normal,0,2,Cat,15947,"[0,0]"
239879,Riled-Up Ruffian,Normal,0,2,Cat,15947,"[0,0]"
239880,Curious Kitten,Normal,0,2,Cat,15947,"[1,1]"
241420,Curious Ruffian,Normal,0,2,Cat,15947,"[1,1]"
241442,Endangered Lynx,Normal,0,2,Cat,unknown,[]
242226,Underbrush Prowler,Normal,0,2,Cat,15968,"[0,0]"
242603,Encroaching Forest Lynx,Normal,0,2,Cat,15968,"[0,0]"
242604,Encroaching Forest Lynx,Normal,0,2,Cat,15968,"[0,0]"
244029,Bloodtrained Lynx,Normal,0,2,Cat,15968,"[-1,-1]"
244886,Amani Lynx,Normal,0,2,Cat,16194,"[-1,-1]"
245326,Panicked Lynx,Normal,0,2,Cat,unknown,[]
245427,Plains Rockfang,Normal,0,2,Cat,15781,"[1,1]"
245429,Umbra Panthera,Normal,0,2,Cat,15781,"[1,1]"
246365,Encroaching Lynx,Normal,0,2,Cat,15968,"[0,0]"
246580,Invasive Lynx,Normal,0,2,Cat,15968,"[0,0]"
247265,Gizmo,Normal,0,2,Cat,15968,[]
247505,Wandering Stalker,Normal,0,2,Cat,15968,"[0,0]"
247752,Farstrider Tracker,Normal,0,2,Cat,15968,"[1,1]"
250033,Springpaw Lynx,Normal,0,2,Cat,15968,"[-1,-1]"
250035,Ghostclaw Lynx,Normal,0,2,Cat,15968,"[-1,-1]"
250037,Springclaw Elder,Normal,0,2,Cat,15968,"[-1,-1]"
250038,Ghostclaw Elder,Normal,0,2,Cat,15968,"[-1,-1]"
250039,Juvenile Springpaw,Normal,0,2,Cat,15968,"[-1,-1]"
250040,Juvenile Ghostclaw,Normal,0,2,Cat,15968,"[-1,-1]"
250091,Juvenile Swiftclaw,Normal,0,2,Cat,15947,"[-1,-1]"
250092,Amani Lynx,Elite,1,2,Cat,unknown,[]
250093,Swiftclaw Elder,Normal,0,2,Cat,15947,"[-1,-1]"
250094,Amani Swiftclaw,Normal,0,2,Cat,15947,"[-1,-1]"
250227,Garden Lynx,Normal,0,2,Cat,15968,[]
251455,Ambershade Matriarch,Normal,0,2,Cat,16215,"[-1,-1]"
251457,Ambershade Lynx,Normal,0,2,Cat,16215,"[-1,-1]"
251459,Ambershade Kitten,Normal,0,2,Cat,16215,"[0,0]"
252693,Agitated Springpaw,Normal,0,2,Cat,15968,"[-1,-1]"
253262,Lynx Ruffian,Normal,0,2,Cat,unknown,[]
253263,Burrowpaw Kitten,Normal,0,2,Cat,unknown,[]
253382,Mibaza,Normal,0,2,Cat,15947,"[1,1]"
253850,Juvenile Ghostclaw,Normal,0,2,Cat,15968,"[-1,-1]"
253939,Springpaw Lynx,Normal,0,2,Cat,15968,"[-1,-1]"
254241,Juvenile Springpaw,Normal,0,2,Cat,15968,"[-1,-1]"
254361,Ghostclaw Elder,Normal,0,2,Cat,15968,"[-1,-1]"
254363,Ghostclaw Lynx,Normal,0,2,Cat,15968,"[-1,-1]"
254817,Juvenile Ghostclaw,Normal,0,2,Cat,15968,[]
255137,Juvenile Swiftclaw,Normal,0,2,Cat,15947,"[-1,-1]"
255217,Swiftclaw Elder,Normal,0,2,Cat,15947,"[-1,-1]"
255220,Amani Swiftclaw,Normal,0,2,Cat,15947,"[-1,null]"
255348,Dame Bloodshed,Rare,4,2,Cat,15968,"[-1,-1]"
255496,Shrine Lynx,Normal,0,2,Cat,unknown,[]
255497,Shrine Matron,Elite,1,2,Cat,16194,[]
255834,Ros'mareh,Normal,0,2,Cat,16194,"[1,1]"
257452,Mibaza,Normal,0,2,Cat,15969,"[1,1]"
258993,Captured Witherbark Lynx,Normal,0,2,Cat,15947,[]
30,Forest Spider,Normal,0,3,Spider,12,"[-1,-1]"
43,Mine Spider,Normal,0,3,Spider,12,"[-1,-1]"
217,Venom Web Spider,Normal,0,3,Spider,10|44,"[-1,-1]"
442,Tarantula,Normal,0,3,Spider,44,"[-1,-1]"
471,Mother Fang,Rare,4,3,Spider,12,"[-1,-1]"
574,Naraxis,Rare,4,3,Spider,10,"[-1,-1]"
616,Chatter,Rare,4,3,Spider,44,"[-1,-1]"
858,Sorrow Spinner,Normal,0,3,Spider,8,"[-1,-1]"
930,Black Widow Hatchling,Normal,0,3,Spider,10,"[-1,-1]"
949,Carrion Recluse,Normal,0,3,Spider,10,"[-1,-1]"
1111,Leech Stalker,Normal,0,3,Spider,11,"[-1,-1]"
1112,Leech Widow,Rare,4,3,Spider,11,"[-1,-1]"
1195,Forest Lurker,Normal,0,3,Spider,38,"[-1,-1]"
1504,Young Night Web Spider,Normal,0,3,Spider,6454|85,"[null,0]"
1505,Night Web Spider,Normal,0,3,Spider,6454|85,"[null,0]"
1555,Vicious Night Web Spider,Normal,0,3,Spider,85,"[-1,-1]"
1688,Night Web Matriarch,Normal,0,3,Spider,6454|85,"[null,0]"
1780,Skitterweb Striker,Normal,0,3,Spider,130,"[-1,-1]"
1781,Skitterweb Lurker,Normal,0,3,Spider,130,"[-1,-1]"
1822,Venom Mist Lurker,Normal,0,3,Spider,28,"[-1,-1]"
1824,Plague Lurker,Normal,0,3,Spider,28,"[-1,-1]"
1986,Webwood Spider,Normal,0,3,Spider,141,"[-1,-1]"
1994,Githyiss the Vile,Normal,0,3,Spider,141,"[-1,null]"
1998,Webwood Lurker,Normal,0,3,Spider,141,"[-1,-1]"
1999,Webwood Venomfang,Normal,0,3,Spider,141,"[-1,-1]"
2000,Webwood Silkspinner,Normal,0,3,Spider,141,"[-1,-1]"
2001,Giant Webwood Spider,Normal,0,3,Spider,141,"[-1,-1]"
2349,Domesticated Creeper,Normal,0,3,Spider,267,"[-1,1]"
2350,Forest Creeper,Normal,0,3,Spider,267|2367|7107,"[-1,-1]"
2563,Plains Creeper,Normal,0,3,Spider,45|267,"[-1,-1]"
2565,Giant Plains Creeper,Normal,0,3,Spider,45,"[-1,-1]"
2707,Shadra,Elite,1,3,Spider,unknown,"[null,-1]"
3819,Wildthorn Stalker,Normal,0,3,Spider,331,"[-1,-1]"
3820,Wildthorn Venomspitter,Normal,0,3,Spider,331,"[-1,-1]"
3821,Wildthorn Lurker,Normal,0,3,Spider,331,"[-1,-1]"
4005,Deepmoss Creeper,Normal,0,3,Spider,406,"[-1,-1]"
4006,Deepmoss Webspinner,Normal,0,3,Spider,406,"[-1,-1]"
4007,Deepmoss Venomspitter,Normal,0,3,Spider,406,"[-1,-1]"
4040,Cave Stalker,Normal,0,3,Spider,11,"[-1,-1]"
4376,Darkmist Spider,Normal,0,3,Spider,15,"[-1,-1]"
4378,Darkmist Recluse,Normal,0,3,Spider,15,"[-1,-1]"
4379,Darkmist Silkspinner,Normal,0,3,Spider,15,"[-1,-1]"
4380,Darkmist Widow,Rare,4,3,Spider,15,"[-1,-1]"
4412,Darkfang Creeper,Normal,0,3,Spider,15,"[-1,-1]"
4414,Darkfang Venomspitter,Normal,0,3,Spider,15,"[-1,-1]"
4415,Giant Darkfang Spider,Normal,0,3,Spider,15,"[-1,-1]"
5856,Glassweb Spider,Normal,0,3,Spider,51,"[-1,-1]"
5857,Searing Lava Spider,Normal,0,3,Spider,51,"[-1,-1]"
5858,Greater Lava Spider,Normal,0,3,Spider,51,"[-1,-1]"
7319,Lady Sathrah,Normal,0,3,Spider,141,"[-1,-1]"
8277,Rekk'tilac,Rare,4,3,Spider,51,"[-1,-1]"
8933,Cave Creeper,Normal,0,3,Spider,1584,"[-1,-1]"
10359,Sri'skulk,Rare,4,3,Spider,85,"[-1,-1]"
10375,Spire Spiderling,Normal,0,3,Spider,1583,"[-1,-1]"
10376,Crystal Fang,Rare Elite,2,3,Spider,1583,"[-1,-1]"
10596,Mother Smolderweb,Elite,1,3,Spider,1583,"[-1,-1]"
11738,Sand Skitterer,Normal,0,3,Spider,1377|1,"[-1,-1]"
11739,Rock Stalker,Normal,0,3,Spider,1377,"[-1,-1]"
12433,Krethis the Shadowspinner,Rare,4,3,Spider,130,"[-1,-1]"
14266,Shanda the Spinner,Rare,4,3,Spider,38,"[-1,-1]"
14279,Creepthess,Rare,4,3,Spider,267,"[-1,-1]"
14472,Gretheer,Rare,4,3,Spider,1377,"[-1,-1]"
15974,Dread Creeper,Elite,1,3,Spider,3456,"[-1,-1]"
15975,Carrion Spinner,Elite,1,3,Spider,3456,"[-1,-1]"
15976,Venom Stalker,Elite,1,3,Spider,3456,"[-1,-1]"
16170,Coldmist Stalker,Elite,1,3,Spider,3457,"[-1,-1]"
16350,Spindleweb Spider,Normal,0,3,Spider,3433,"[-1,-1]"
16351,Spindleweb Lurker,Normal,0,3,Spider,3433,"[-1,-1]"
16352,Greater Spindleweb,Normal,0,3,Spider,3433,"[-1,-1]"
17522,Myst Spinner,Normal,0,3,Spider,3525,"[-1,-1]"
17523,Myst Leecher,Normal,0,3,Spider,3525,"[-1,-1]"
17683,Zarakh,Normal,0,3,Spider,3525,"[-1,-1]"
18466,Dreadfang Lurker,Normal,0,3,Spider,3519,"[-1,-1]"
18467,Dreadfang Widow,Normal,0,3,Spider,3519,"[-1,-1]"
18647,Deathskitter,Elite,1,3,Spider,3519,"[-1,-1]"
18983,Blackfang Tarantula,Normal,0,3,Spider,2366,"[-1,-1]"
20682,Terokkarantula,Normal,0,3,Spider,3519,"[-1,-1]"
